region_code,region_lat_center,region_lon_center,event_count,mag_mean,mag_max,depth_mean,sig_mean,tsunami_rate,event_share
G019_043,-41.25,-71.25,66,4.425757575757576,6.1,52.57860606060606,310.09090909090907,0.0,2.205505677339198e-05
G044_111,21.25,98.75,66,4.337878787878788,6.9,17.391787878787877,320.1818181818182,0.0,2.205505677339198e-05
G020_065,-38.75,-16.25,65,4.904615384615385,5.5,10.256153846153845,371.18461538461537,0.0,2.17208892465224e-05
G059_074,58.75,6.25,65,1.6584615384615384,4.4,5.809230769230769,51.69230769230769,0.0,2.17208892465224e-05
G048_111,31.25,98.75,65,4.458461538461538,5.7,19.725384615384616,311.2,0.0,2.17208892465224e-05
G029_141,-16.25,173.75,65,4.838461538461538,6.4,21.93907692307692,370.8,0.0,2.17208892465224e-05
G055_044,48.75,-68.75,65,2.2892307692307696,4.9,16.03687692307692,98.06153846153846,0.0,2.17208892465224e-05
G016_118,-48.75,116.25,64,4.5234375,5.2,10.07821875,316.359375,0.0,2.1386721719652826e-05
G042_109,16.25,93.75,64,4.4,5.2,22.62625,299.515625,0.0,2.1386721719652826e-05
G047_109,28.75,93.75,64,4.19375,6.4,28.24784375,297.234375,0.0,2.1386721719652826e-05
G049_083,33.75,28.75,64,4.0203125,5.9,32.527078125,253.0,0.0,2.1386721719652826e-05
G051_125,38.75,133.75,64,3.9421874999999997,5.3,423.849171875,253.9375,0.0,2.1386721719652826e-05
G049_105,33.75,83.75,64,3.8093749999999997,5.2,18.95834375,252.671875,0.0,2.1386721719652826e-05
G028_125,-18.75,133.75,64,3.315625,5.1,8.25709375,177.546875,0.0,2.1386721719652826e-05
G040_044,11.25,-68.75,64,4.290625,6.4,12.79640625,306.71875,0.0,2.1386721719652826e-05
G019_042,-41.25,-73.75,64,4.390625,5.6,41.78340625,300.125,0.0,2.1386721719652826e-05
G039_041,8.75,-76.25,64,4.246875,6.5,37.7988125,301.640625,0.03125,2.1386721719652826e-05
G009_143,-66.25,178.75,63,4.5784126984126985,5.9,10.079444444444444,341.2063492063492,0.0,2.1052554192783252e-05
G039_088,8.75,41.25,63,4.43015873015873,5.2,9.962174603174603,304.36507936507934,0.0,2.1052554192783252e-05
G050_109,36.25,93.75,63,4.376190476190476,5.6,12.904285714285715,309.9047619047619,0.0,2.1052554192783252e-05
G021_065,-36.25,-16.25,63,5.034920634920635,7.0,10.02063492063492,394.73015873015873,0.015873015873015872,2.1052554192783252e-05
G021_029,-36.25,-106.25,63,4.746031746031746,6.0,10.065396825396826,354.7936507936508,0.0,2.1052554192783252e-05
G013_131,-56.25,148.75,63,4.758571428571429,6.1,10.106984126984127,351.3333333333333,0.0,2.1052554192783252e-05
G057_138,53.75,166.25,63,4.160317460317461,5.5,23.346190476190475,281.6984126984127,0.0,2.1052554192783252e-05
G051_126,38.75,136.25,63,4.382539682539683,6.2,170.31503174603174,306.44444444444446,0.0,2.1052554192783252e-05
G052_029,41.25,-106.25,62,2.7016129032258065,3.9,5.496161290322581,119.37096774193549,0.0,2.0718386665913677e-05
G023_066,-31.25,-13.75,62,4.874193548387097,5.9,9.967419354838709,367.9032258064516,0.0,2.0718386665913677e-05
G051_039,38.75,-81.25,62,2.5775806451612904,3.5,9.248548387096774,120.24193548387096,0.0,2.0718386665913677e-05
G062_064,66.25,-18.75,62,4.348387096774194,6.0,10.140032258064517,303.83870967741933,0.0,2.0718386665913677e-05
G044_121,21.25,123.75,62,3.3774193548387097,6.5,27.27553225806452,224.96774193548387,0.0,2.0718386665913677e-05
G021_092,-36.25,51.25,62,4.708064516129032,5.8,10.093387096774192,343.5806451612903,0.0,2.0718386665913677e-05
G035_131,-1.25,148.75,62,4.619354838709677,6.4,25.904032258064515,337.7258064516129,0.016129032258064516,2.0718386665913677e-05
G043_053,18.75,-46.25,62,4.67741935483871,5.4,10.131129032258064,338.01612903225805,0.0,2.0718386665913677e-05
G048_029,31.25,-106.25,61,3.183606557377049,4.6,8.23317200842623,162.24590163934425,0.0,2.03842191390441e-05
G015_077,-51.25,13.75,61,4.6819672131147545,5.8,10.081639344262296,339.78688524590166,0.0,2.03842191390441e-05
G050_089,36.25,43.75,61,4.242622950819673,5.2,23.162786885245904,295.0983606557377,0.0,2.03842191390441e-05
G057_115,53.75,108.75,61,4.062295081967213,5.3,10.675409836065574,269.27868852459017,0.0,2.03842191390441e-05
G056_132,51.25,151.25,61,4.232786885245901,6.7,470.59713114754095,288.6393442622951,0.01639344262295082,2.03842191390441e-05
G048_090,31.25,46.25,61,4.170491803278688,5.8,14.755081967213114,276.0163934426229,0.0,2.03842191390441e-05
G047_029,28.75,-106.25,61,4.0131147540983605,5.4,12.013442622950821,250.72131147540983,0.0,2.03842191390441e-05
G036_032,1.25,-98.75,60,4.598333333333333,5.7,10.068333333333333,327.1666666666667,0.0,2.0050051612174525e-05
G041_128,13.75,141.25,60,4.381666666666666,5.6,53.36318333333334,306.96666666666664,0.0,2.0050051612174525e-05
G053_103,43.75,78.75,59,3.794915254237288,6.1,22.850389830508476,263.2542372881356,0.0,1.971588408530495e-05
G033_118,-6.25,116.25,59,4.489830508474576,7.1,441.7470847457627,333.79661016949154,0.01694915254237288,1.971588408530495e-05
G036_039,1.25,-81.25,59,4.571186440677966,6.2,19.545813559322035,324.6101694915254,0.0,1.971588408530495e-05
G049_113,33.75,103.75,58,4.231034482758621,6.5,15.81189655172414,312.0,0.0,1.9381716558435373e-05
G032_043,-8.75,-71.25,58,4.927586206896552,7.1,572.7033275862069,385.3103448275862,0.0,1.9381716558435373e-05
G032_098,-8.75,66.25,58,4.868965517241379,6.0,10.006551724137932,368.08620689655174,0.0,1.9381716558435373e-05
G044_112,21.25,101.25,58,3.8620689655172415,6.3,13.651344827586207,268.2758620689655,0.0,1.9381716558435373e-05
G039_057,8.75,-36.25,58,4.801724137931035,6.7,9.913793103448276,358.01724137931035,0.017241379310344827,1.9381716558435373e-05
G019_107,-41.25,88.75,58,4.820689655172414,6.0,10.06603448275862,360.2413793103448,0.0,1.9381716558435373e-05
G019_065,-41.25,-16.25,58,4.810344827586207,5.9,10.165172413793105,358.12068965517244,0.0,1.9381716558435373e-05
G028_042,-18.75,-73.75,58,4.251724137931034,5.5,26.64712068965517,290.98275862068965,0.0,1.9381716558435373e-05
G042_129,16.25,143.75,58,4.310344827586207,5.5,32.56277586206897,309.63793103448273,0.0,1.9381716558435373e-05
G043_109,18.75,93.75,58,4.020689655172413,5.6,41.69375862068965,279.41379310344826,0.0,1.9381716558435373e-05
G024_046,-28.75,-63.75,58,4.794827586206897,7.0,440.88058620689657,368.7931034482759,0.0,1.9381716558435373e-05
G043_087,18.75,38.75,58,4.393103448275863,5.3,10.584137931034483,298.36206896551727,0.0,1.9381716558435373e-05
G060_074,61.25,6.25,58,1.2827586206896553,2.0,3.2603448275862066,26.82758620689655,0.0,1.9381716558435373e-05
G061_062,63.75,-23.75,57,4.307017543859649,5.2,9.998947368421053,297.2631578947368,0.0,1.90475490315658e-05
G060_007,61.25,-161.25,57,1.7964912280701755,4.4,10.34736842105263,59.29824561403509,0.017543859649122806,1.90475490315658e-05
G048_107,31.25,88.75,57,4.147368421052632,5.8,22.109122807017545,282.6140350877193,0.0,1.90475490315658e-05
G028_046,-18.75,-63.75,57,4.52280701754386,6.5,138.86457894736841,330.64912280701753,0.0,1.90475490315658e-05
G060_139,61.25,168.75,57,4.328070175438596,6.6,12.545438596491229,302.2105263157895,0.0,1.90475490315658e-05
G033_119,-6.25,118.75,56,4.108928571428572,6.5,336.6049821428572,285.60714285714283,0.0,1.8713381504696224e-05
G033_083,-6.25,28.75,56,4.5625,6.8,11.127892857142857,331.2857142857143,0.0,1.8713381504696224e-05
G022_001,-33.75,-176.25,56,4.535714285714286,5.5,24.281964285714285,317.80357142857144,0.0,1.8713381504696224e-05
G041_095,13.75,58.75,56,4.416071428571429,5.5,10.0,307.4107142857143,0.0,1.8713381504696224e-05
G054_070,46.25,-3.75,56,2.644642857142857,3.8,8.6375,110.42857142857143,0.0,1.8713381504696224e-05
G048_033,31.25,-96.25,55,2.4836363636363634,4.0,5.393650209509091,122.58181818181818,0.0,1.837921397782665e-05
G047_111,28.75,98.75,55,4.143636363636364,5.6,20.222872727272726,284.3090909090909,0.0,1.837921397782665e-05
G046_053,26.25,-46.25,55,4.494545454545454,5.6,10.0,317.8909090909091,0.0,1.837921397782665e-05
G050_095,36.25,58.75,55,4.294545454545454,5.5,13.990818181818183,293.7818181818182,0.0,1.837921397782665e-05
G042_036,16.25,-88.75,55,4.154545454545454,5.4,14.216181818181818,284.1272727272727,0.0,1.837921397782665e-05
G049_103,33.75,78.75,55,4.245454545454545,5.3,26.115418181818182,285.5090909090909,0.0,1.837921397782665e-05
G039_055,8.75,-41.25,55,4.516363636363637,5.3,10.180545454545454,321.25454545454545,0.0,1.837921397782665e-05
G046_120,26.25,121.25,55,3.881818181818182,6.1,142.6692909090909,264.0,0.0,1.837921397782665e-05
G053_019,43.75,-131.25,55,3.8454545454545452,6.2,10.05469090909091,236.2,0.01818181818181818,1.837921397782665e-05
G018_038,-43.75,-83.75,55,4.803636363636364,5.6,9.914,357.1818181818182,0.0,1.837921397782665e-05
G051_038,38.75,-83.75,54,2.2672222222222222,3.04,13.617407407407407,86.22222222222223,0.0,1.804504645095707e-05
G025_098,-26.25,66.25,54,4.575925925925926,5.7,10.317222222222222,323.55555555555554,0.0,1.804504645095707e-05
G052_086,41.25,36.25,54,3.787037037037037,5.1,9.503203703703704,226.07407407407408,0.0,1.804504645095707e-05
G013_135,-56.25,158.75,54,4.453703703703703,7.1,10.927407407407408,320.8703703703704,0.0,1.804504645095707e-05
G014_019,-53.75,-131.25,54,4.932592592592592,6.7,9.987037037037036,378.0,0.0,1.804504645095707e-05
G055_128,48.75,141.25,54,4.37962962962963,6.8,56.13535185185186,312.2962962962963,0.0,1.804504645095707e-05
G033_040,-6.25,-78.75,54,4.42962962962963,6.0,60.709148148148145,314.24074074074076,0.0,1.804504645095707e-05
G052_070,41.25,-3.75,54,2.2574074074074075,4.2,2.509259259259259,83.88888888888889,0.0,1.804504645095707e-05
G064_071,71.25,-1.25,54,3.9814814814814814,5.2,10.462962962962964,271.8333333333333,0.0,1.804504645095707e-05
G036_130,1.25,146.25,53,4.588679245283019,6.9,13.20245283018868,327.0188679245283,0.018867924528301886,1.7710878924087497e-05
G042_030,16.25,-103.75,53,4.40566037735849,5.5,21.043867924528303,301.0,0.0,1.7710878924087497e-05
G028_141,-18.75,173.75,53,4.784905660377358,7.1,72.08905660377359,357.1509433962264,0.0,1.7710878924087497e-05
G036_065,1.25,-16.25,53,4.649056603773585,5.7,10.553207547169812,341.2830188679245,0.0,1.7710878924087497e-05
G048_095,31.25,58.75,53,4.186792452830189,5.3,15.58943396226415,288.58490566037733,0.0,1.7710878924087497e-05
G055_027,48.75,-111.25,53,2.0018867924528303,3.5,7.6230754716981135,67.45283018867924,0.0,1.7710878924087497e-05
G057_059,53.75,-31.25,53,4.579245283018868,7.1,10.70188679245283,326.39622641509436,0.018867924528301886,1.7710878924087497e-05
G040_042,11.25,-73.75,53,4.128301886792453,5.2,39.95211320754717,280.6981132075472,0.0,1.7710878924087497e-05
G050_110,36.25,96.25,53,4.169811320754717,5.6,17.65320754716981,292.35849056603774,0.0,1.7710878924087497e-05
G016_138,-48.75,166.25,52,4.265384615384615,5.8,28.46930769230769,288.38461538461536,0.0,1.7376711397217923e-05
G017_067,-46.25,-11.25,52,4.836346153846154,6.0,10.103846153846153,369.2692307692308,0.0,1.7376711397217923e-05
G032_039,-8.75,-81.25,52,4.3730769230769235,5.7,28.379826923076923,314.38461538461536,0.0,1.7376711397217923e-05
G050_090,36.25,46.25,52,4.2846153846153845,5.4,20.39403846153846,289.0576923076923,0.0,1.7376711397217923e-05
G036_084,1.25,31.25,52,4.530769230769231,5.9,12.395384615384614,327.78846153846155,0.0,1.7376711397217923e-05
G050_091,36.25,48.75,52,4.3769230769230765,6.5,16.067307692307693,303.71153846153845,0.0,1.7376711397217923e-05
G010_142,-63.75,176.25,52,4.520576923076923,5.4,9.972826923076923,328.46153846153845,0.0,1.7376711397217923e-05
G014_083,-53.75,28.75,52,4.723076923076923,6.4,9.999423076923078,345.61538461538464,0.0,1.7376711397217923e-05
G018_086,-43.75,36.25,52,4.603846153846154,5.7,10.187307692307693,328.5769230769231,0.0,1.7376711397217923e-05
G058_057,56.25,-36.25,52,4.475,5.4,10.158653846153847,316.13461538461536,0.0,1.7376711397217923e-05
G036_033,1.25,-96.25,51,4.523529411764706,5.8,10.381176470588237,316.80392156862746,0.0,1.7042543870348345e-05
G065_073,73.75,3.75,51,4.076470588235294,5.5,9.895901960784313,285.5686274509804,0.0,1.7042543870348345e-05
G056_111,51.25,98.75,51,3.958823529411765,5.7,13.607254901960784,259.54901960784315,0.0,1.7042543870348345e-05
G056_106,51.25,86.25,51,2.8666666666666663,5.0,12.439431372549018,186.13725490196077,0.0,1.7042543870348345e-05
G035_063,-1.25,-21.25,51,4.93921568627451,6.9,10.083529411764706,383.54901960784315,0.0196078431372549,1.7042543870348345e-05
G048_126,31.25,136.25,51,4.270588235294118,5.3,417.65015686274506,288.8235294117647,0.0,1.7042543870348345e-05
G017_066,-46.25,-13.75,50,4.7712,5.8,10.12122,352.06,0.0,1.670837634347877e-05
G049_026,33.75,-113.75,50,1.8157999999999999,3.5,4.49528,61.0,0.0,1.670837634347877e-05
G022_027,-33.75,-111.25,50,4.671600000000001,5.8,10.0,344.46,0.0,1.670837634347877e-05
G058_019,56.25,-131.25,49,2.342857142857143,4.3,8.181020408163265,90.59183673469387,0.0,1.6374208816609196e-05
G050_105,36.25,83.75,49,4.326530612244898,6.9,13.142448979591837,299.6938775510204,0.0,1.6374208816609196e-05
G023_094,-31.25,56.25,49,4.644897959183673,5.4,10.210204081632654,333.2857142857143,0.0,1.6374208816609196e-05
G012_135,-58.75,158.75,49,4.795918367346939,6.8,10.39626530612245,366.8775510204082,0.02040816326530612,1.6374208816609196e-05
G010_008,-63.75,-158.75,49,4.8040816326530615,5.5,10.008102040816325,357.7551020408163,0.0,1.6374208816609196e-05
G011_064,-61.25,-18.75,49,4.7306122448979595,6.4,14.445714285714287,347.1224489795918,0.02040816326530612,1.6374208816609196e-05
G024_098,-28.75,66.25,49,4.624489795918367,5.6,10.00204081632653,330.38775510204084,0.0,1.6374208816609196e-05
G027_026,-21.25,-113.75,49,4.707551020408163,5.7,9.975510204081633,350.2040816326531,0.0,1.6374208816609196e-05
G020_090,-38.75,46.25,49,4.669387755102041,6.2,10.221836734693877,339.3673469387755,0.0,1.6374208816609196e-05
G050_092,36.25,51.25,49,3.9816326530612245,6.3,11.753061224489796,280.2244897959184,0.0,1.6374208816609196e-05
G051_035,38.75,-91.25,49,2.3755102040816327,3.9,9.65387755102041,123.10204081632654,0.0,1.6374208816609196e-05
G015_078,-51.25,16.25,48,4.729166666666667,5.8,10.116875,346.0833333333333,0.0,1.604004128973962e-05
G014_075,-53.75,8.75,48,5.010416666666667,6.8,10.159166666666666,391.375,0.0625,1.604004128973962e-05
G014_020,-53.75,-128.75,48,4.8064583333333335,5.6,10.1725,365.3333333333333,0.0,1.604004128973962e-05
G023_119,-31.25,118.75,48,2.8479166666666664,4.6,6.9690625,144.95833333333334,0.0,1.604004128973962e-05
G066_075,76.25,8.75,48,4.154166666666667,5.4,10.215666666666666,285.9791666666667,0.0,1.604004128973962e-05
G011_136,-61.25,161.25,48,5.01875,6.0,10.606458333333334,392.0625,0.0,1.604004128973962e-05
G016_025,-48.75,-116.25,48,4.857708333333333,5.9,10.0,366.2291666666667,0.0,1.604004128973962e-05
G028_066,-18.75,-13.75,48,4.926458333333334,5.5,10.041041666666667,375.375,0.0,1.604004128973962e-05
G014_076,-53.75,11.25,48,4.810416666666667,5.7,10.618541666666667,357.5625,0.0,1.604004128973962e-05
G049_029,33.75,-106.25,48,2.7875,3.8,5.9948958333333335,125.39583333333333,0.0,1.604004128973962e-05
G035_130,-1.25,146.25,48,4.547916666666667,5.9,22.026041666666668,320.5,0.0,1.604004128973962e-05
G024_042,-28.75,-73.75,47,4.1,6.2,20.074255319148936,274.6595744680851,0.0,1.5705873762870044e-05
G035_098,-1.25,66.25,47,4.487234042553192,5.4,10.180212765957448,311.0,0.0,1.5705873762870044e-05
G037_107,3.75,88.75,47,4.597872340425532,5.7,10.630212765957447,326.9148936170213,0.0,1.5705873762870044e-05
G019_105,-41.25,83.75,47,4.68936170212766,5.5,10.202127659574469,340.1063829787234,0.0,1.5705873762870044e-05
G063_064,68.75,-18.75,47,4.246808510638298,5.2,10.019787234042553,284.531914893617,0.0,1.5705873762870044e-05
G049_034,33.75,-93.75,47,2.368936170212766,3.2,5.831768085106383,97.31914893617021,0.0,1.5705873762870044e-05
G040_054,11.25,-43.75,46,4.880434782608695,6.7,10.047804347826087,372.2391304347826,0.043478260869565216,1.537170623600047e-05
G031_085,-11.25,33.75,46,4.576086956521739,6.0,11.25,325.54347826086956,0.0,1.537170623600047e-05
G015_136,-51.25,161.25,46,4.926086956521739,6.6,10.715217391304348,378.7391304347826,0.0,1.537170623600047e-05
G042_038,16.25,-83.75,46,4.510869565217392,7.5,11.11195652173913,335.54347826086956,0.021739130434782608,1.537170623600047e-05
G052_088,41.25,41.25,46,3.832608695652174,5.7,12.697391304347827,247.95652173913044,0.0,1.537170623600047e-05
G019_106,-41.25,86.25,46,4.5958695652173915,5.5,10.0,341.3478260869565,0.0,1.537170623600047e-05
G014_071,-53.75,-1.25,46,4.733260869565217,5.8,10.208043478260869,353.8695652173913,0.0,1.537170623600047e-05
G043_040,18.75,-78.75,46,4.260869565217392,7.7,12.03378260869565,318.2173913043478,0.021739130434782608,1.537170623600047e-05
G050_111,36.25,98.75,46,4.280434782608696,6.1,19.957173913043476,291.82608695652175,0.0,1.537170623600047e-05
G056_060,51.25,-28.75,46,4.371739130434783,5.2,10.31391304347826,302.32608695652175,0.0,1.537170623600047e-05
G011_058,-61.25,-33.75,46,4.810869565217391,7.0,12.932391304347826,360.89130434782606,0.0,1.537170623600047e-05
G027_046,-21.25,-63.75,46,4.386956521739131,6.8,466.92119565217394,316.0869565217391,0.0,1.537170623600047e-05
G044_110,21.25,96.25,45,3.6622222222222223,4.8,30.983977777777778,245.84444444444443,0.0,1.5037538709130893e-05
G060_060,61.25,-28.75,45,4.388888888888889,5.2,10.055555555555555,297.55555555555554,0.0,1.5037538709130893e-05
G047_122,28.75,126.25,45,4.208888888888889,5.3,117.9547111111111,280.3777777777778,0.0,1.5037538709130893e-05
G040_095,11.25,58.75,45,4.68,6.2,9.76431111111111,342.0444444444444,0.0,1.5037538709130893e-05
G053_082,43.75,26.25,45,2.957777777777778,4.6,17.310444444444446,171.15555555555557,0.0,1.5037538709130893e-05
G038_057,6.25,-36.25,45,4.672000000000001,5.7,10.066444444444445,345.4222222222222,0.0,1.5037538709130893e-05
G016_116,-48.75,111.25,44,4.2,5.3,10.181818181818182,292.45454545454544,0.0,1.4703371182261319e-05
G053_029,43.75,-106.25,44,3.000681818181818,4.0,9.358704545454545,144.6818181818182,0.0,1.4703371182261319e-05
G056_108,51.25,91.25,44,3.8795454545454544,5.5,12.961204545454546,264.79545454545456,0.0,1.4703371182261319e-05
G053_107,43.75,88.75,44,4.315909090909091,5.3,21.813863636363635,301.95454545454544,0.0,1.4703371182261319e-05
G017_139,-46.25,168.75,44,3.527272727272727,5.1,66.87568181818182,223.63636363636363,0.0,1.4703371182261319e-05
G035_132,-1.25,151.25,44,4.502272727272727,5.1,26.068181818181817,320.04545454545456,0.0,1.4703371182261319e-05
G058_005,56.25,-166.25,44,2.756818181818182,4.1,75.40572727272728,125.22727272727273,0.0,1.4703371182261319e-05
G055_019,48.75,-131.25,44,3.7681818181818185,5.5,10.0,231.72727272727272,0.0,1.4703371182261319e-05
G064_072,71.25,1.25,44,3.838636363636364,6.0,9.695,268.0,0.0,1.4703371182261319e-05
G035_035,-1.25,-91.25,44,4.372727272727273,5.5,10.847045454545453,310.22727272727275,0.0,1.4703371182261319e-05
G036_059,1.25,-31.25,43,4.590697674418605,6.3,10.11674418604651,326.6744186046512,0.0,1.4369203655391742e-05
G019_104,-41.25,81.25,43,4.830232558139534,6.4,9.953488372093023,362.93023255813955,0.0,1.4369203655391742e-05
G049_027,33.75,-111.25,43,3.083720930232558,5.1,5.402325581395349,182.93023255813952,0.0,1.4369203655391742e-05
G040_043,11.25,-71.25,43,4.274418604651163,5.3,45.78660465116279,290.51162790697674,0.0,1.4369203655391742e-05
G011_134,-61.25,156.25,43,4.8100000000000005,6.0,10.376976744186045,359.04651162790697,0.0,1.4369203655391742e-05
G052_099,41.25,68.75,43,3.9372093023255816,5.3,20.448441860465117,266.0,0.0,1.4369203655391742e-05
G051_041,38.75,-76.25,42,1.919047619047619,4.1,5.828238095238095,155.6904761904762,0.023809523809523808,1.4035036128522168e-05
